invoice_no,vendor,amount,currency,quantity,status,date
INV001,Sunrise Corp,1740,USD,113,completed,2026-04-29
INV002,XYZ Traders,4888,INR,111,pending,2026-04-10
INV003,ABC Exports,1231,EUR,59,completed,2026-04-26
INV004,Global Ltd,1019,USD,66,pending,2026-04-02
INV005,Sunrise Corp,2345,EUR,10,completed,2026-04-03
INV006,Global Ltd,1870,USD,168,cancelled,2026-04-29
INV007,ABC Exports,1887,INR,114,cancelled,2026-04-07
INV008,Sunrise Corp,3748,INR,109,cancelled,2026-04-19
INV009,Oceanic Imports,3564,INR,10,completed,2026-04-25
INV010,Sunrise Corp,1106,EUR,196,cancelled,2026-04-27
INV011,ABC Exports,4475,INR,130,cancelled,2026-04-07
INV012,Global Ltd,627,USD,17,pending,2026-04-16
INV013,XYZ Traders,3785,USD,108,cancelled,2026-04-01
INV014,ABC Exports,3139,INR,93,pending,2026-04-11
INV015,Oceanic Imports,4890,USD,86,completed,2026-04-15
INV016,ABC Exports,2969,EUR,64,cancelled,2026-04-18
INV017,Global Ltd,3266,USD,175,pending,2026-04-05
INV018,Sunrise Corp,1957,INR,66,cancelled,2026-04-24
INV019,Oceanic Imports,1607,USD,172,cancelled,2026-04-04
INV020,XYZ Traders,4127,INR,169,cancelled,2026-04-08
INV021,ABC Exports,2847,EUR,194,cancelled,2026-04-20
INV022,XYZ Traders,685,EUR,151,pending,2026-04-02
INV023,ABC Exports,3378,USD,184,cancelled,2026-04-30
INV024,Global Ltd,4340,USD,70,cancelled,2026-04-11
INV025,Oceanic Imports,1707,EUR,161,cancelled,2026-04-18
INV026,Oceanic Imports,2282,EUR,30,pending,2026-04-29
INV027,Sunrise Corp,3620,EUR,116,pending,2026-04-10
INV028,Sunrise Corp,786,USD,61,completed,2026-04-27
INV029,Oceanic Imports,1574,USD,169,completed,2026-04-15
INV030,ABC Exports,599,EUR,30,cancelled,2026-04-19
INV031,Global Ltd,3971,EUR,149,pending,2026-04-07
INV032,Sunrise Corp,2426,INR,188,completed,2026-04-20
INV033,Global Ltd,3091,USD,76,completed,2026-04-30
INV034,Oceanic Imports,2462,EUR,149,pending,2026-04-20
INV035,Oceanic Imports,4811,INR,75,completed,2026-04-19
INV036,ABC Exports,837,EUR,128,completed,2026-04-30
INV037,ABC Exports,4094,INR,131,completed,2026-04-16
INV038,Global Ltd,1182,INR,119,cancelled,2026-04-21
INV039,Sunrise Corp,1414,USD,115,cancelled,2026-04-23
INV040,XYZ Traders,3770,EUR,124,completed,2026-04-20
INV041,XYZ Traders,2263,USD,108,cancelled,2026-04-07
INV042,Global Ltd,3459,USD,195,pending,2026-04-25
INV043,Sunrise Corp,4629,INR,53,completed,2026-04-05
INV044,Global Ltd,2220,INR,118,completed,2026-04-05
INV045,Global Ltd,2642,INR,92,completed,2026-04-02
INV046,XYZ Traders,829,EUR,55,completed,2026-04-24
INV047,ABC Exports,3831,USD,140,completed,2026-04-25
INV048,Global Ltd,4549,EUR,25,cancelled,2026-04-24
INV049,Sunrise Corp,3099,INR,178,completed,2026-04-22
INV050,Global Ltd,1729,USD,96,cancelled,2026-04-24
INV051,ABC Exports,839,INR,76,cancelled,2026-04-25
INV052,Global Ltd,4971,INR,62,completed,2026-04-05
INV053,ABC Exports,4453,INR,172,pending,2026-04-20
INV054,ABC Exports,2201,EUR,56,cancelled,2026-04-30
INV055,Sunrise Corp,2948,EUR,53,cancelled,2026-04-07
INV056,Global Ltd,4225,INR,67,completed,2026-04-19
INV057,Sunrise Corp,926,EUR,45,completed,2026-04-24
INV058,Sunrise Corp,2296,USD,46,completed,2026-04-14
INV059,Sunrise Corp,3990,INR,132,pending,2026-04-04
INV060,Global Ltd,2487,INR,136,pending,2026-04-06
INV061,ABC Exports,4031,INR,107,pending,2026-04-22
INV062,Global Ltd,4168,USD,50,completed,2026-04-13
INV063,XYZ Traders,3108,INR,130,completed,2026-05-01
INV064,Oceanic Imports,3995,USD,30,cancelled,2026-04-18
INV065,ABC Exports,1289,EUR,64,completed,2026-04-18
INV066,Global Ltd,3535,USD,112,cancelled,2026-04-20
INV067,ABC Exports,4162,EUR,72,completed,2026-04-08
INV068,ABC Exports,625,EUR,110,cancelled,2026-04-07
INV069,ABC Exports,4418,USD,67,completed,2026-04-07
INV070,XYZ Traders,816,EUR,34,pending,2026-04-15
INV071,Oceanic Imports,4471,INR,170,pending,2026-04-02
INV072,Oceanic Imports,3185,EUR,174,cancelled,2026-04-06
INV073,Sunrise Corp,1218,EUR,56,cancelled,2026-04-22
INV074,XYZ Traders,1735,INR,95,pending,2026-04-20
INV075,Global Ltd,4087,USD,182,pending,2026-04-27
INV076,Sunrise Corp,1893,EUR,142,pending,2026-04-18
INV077,XYZ Traders,4329,INR,143,pending,2026-04-22
INV078,Oceanic Imports,3507,INR,56,pending,2026-04-09
INV079,ABC Exports,1365,INR,144,completed,2026-04-28
INV080,Oceanic Imports,4151,USD,29,completed,2026-04-06
INV081,Sunrise Corp,4415,USD,18,cancelled,2026-04-25
INV082,ABC Exports,1759,INR,111,cancelled,2026-04-15
INV083,XYZ Traders,4140,USD,196,completed,2026-04-21
INV084,Sunrise Corp,654,USD,57,cancelled,2026-04-09
INV085,Oceanic Imports,1093,USD,75,pending,2026-04-20
INV086,ABC Exports,4033,EUR,61,pending,2026-04-11
INV087,Sunrise Corp,1934,USD,189,pending,2026-04-15
INV088,Oceanic Imports,3174,INR,35,cancelled,2026-04-09
INV089,Oceanic Imports,2855,INR,47,pending,2026-04-20
INV090,Sunrise Corp,4429,EUR,99,completed,2026-04-16
INV091,XYZ Traders,601,USD,139,cancelled,2026-04-20
INV092,Oceanic Imports,1826,EUR,93,completed,2026-04-20
INV093,ABC Exports,4712,EUR,82,completed,2026-04-20
INV094,Oceanic Imports,817,EUR,133,pending,2026-04-27
INV095,Oceanic Imports,1720,USD,126,pending,2026-04-08
INV096,XYZ Traders,4823,USD,126,cancelled,2026-05-01
INV097,ABC Exports,1241,EUR,26,completed,2026-04-15
INV098,Sunrise Corp,4813,EUR,92,pending,2026-04-17
INV099,XYZ Traders,4934,INR,197,completed,2026-04-20
INV100,Oceanic Imports,1266,USD,72,pending,2026-04-02
INV101,XYZ Traders,4167,EUR,164,pending,2026-04-19
INV102,Global Ltd,2185,EUR,31,pending,2026-04-14
INV103,Sunrise Corp,917,USD,40,pending,2026-04-11
INV104,ABC Exports,3399,EUR,158,pending,2026-04-10
INV105,ABC Exports,1682,EUR,43,cancelled,2026-04-29
INV106,Sunrise Corp,1545,USD,18,completed,2026-04-13
INV107,Global Ltd,4568,EUR,153,cancelled,2026-04-14
INV108,Global Ltd,4225,EUR,135,completed,2026-04-23
INV109,Oceanic Imports,743,EUR,96,completed,2026-04-15
INV110,Oceanic Imports,770,EUR,12,cancelled,2026-04-25
INV111,Sunrise Corp,1178,INR,74,completed,2026-04-19
INV112,Global Ltd,3603,INR,32,pending,2026-04-19
INV113,ABC Exports,1060,USD,49,pending,2026-04-23
INV114,Sunrise Corp,4119,EUR,164,cancelled,2026-05-01
INV115,Sunrise Corp,3672,USD,150,pending,2026-05-01
INV116,Global Ltd,4274,INR,75,cancelled,2026-04-16
INV117,ABC Exports,2838,USD,23,cancelled,2026-04-28
INV118,Sunrise Corp,3722,INR,152,pending,2026-04-10
INV119,Oceanic Imports,2239,INR,195,completed,2026-04-10
INV120,Global Ltd,1754,INR,49,pending,2026-04-17
INV121,Global Ltd,1238,USD,44,completed,2026-04-25
INV122,ABC Exports,2729,EUR,37,cancelled,2026-04-03
INV123,XYZ Traders,738,INR,125,completed,2026-04-01
INV124,Global Ltd,1444,EUR,10,cancelled,2026-04-18
INV125,XYZ Traders,836,EUR,85,completed,2026-04-22
INV126,XYZ Traders,3998,USD,20,completed,2026-04-02
INV127,Sunrise Corp,3257,EUR,15,cancelled,2026-04-07
INV128,ABC Exports,4077,EUR,28,cancelled,2026-04-25
INV129,XYZ Traders,2615,USD,160,completed,2026-04-18
INV130,Global Ltd,1105,INR,169,cancelled,2026-04-26
INV131,Global Ltd,798,INR,53,pending,2026-04-18
INV132,XYZ Traders,2144,INR,136,cancelled,2026-04-11
INV133,Global Ltd,565,INR,197,completed,2026-04-20
INV134,Oceanic Imports,4081,EUR,118,completed,2026-04-16
INV135,Global Ltd,2421,USD,15,cancelled,2026-04-08
INV136,Oceanic Imports,1280,INR,36,pending,2026-04-19
INV137,XYZ Traders,3060,EUR,13,completed,2026-04-29
INV138,Oceanic Imports,2674,USD,57,pending,2026-04-12
INV139,Oceanic Imports,822,EUR,56,pending,2026-04-04
INV140,Sunrise Corp,3075,USD,68,pending,2026-04-11
INV141,Global Ltd,1339,USD,106,pending,2026-04-25
INV142,Global Ltd,3702,INR,170,cancelled,2026-04-04
INV143,Sunrise Corp,1546,INR,189,completed,2026-04-15
INV144,Sunrise Corp,4609,EUR,24,cancelled,2026-04-08
INV145,Global Ltd,626,USD,163,cancelled,2026-04-14
INV146,ABC Exports,3284,INR,126,cancelled,2026-04-13
INV147,XYZ Traders,4247,INR,136,cancelled,2026-04-03
INV148,Sunrise Corp,4603,INR,161,completed,2026-04-30
INV149,Global Ltd,1815,USD,199,pending,2026-04-25
INV150,XYZ Traders,2852,EUR,37,cancelled,2026-04-05
INV151,Oceanic Imports,892,EUR,163,pending,2026-05-01
INV152,Global Ltd,2745,INR,92,completed,2026-04-08
INV153,Global Ltd,4885,EUR,23,cancelled,2026-04-02
INV154,XYZ Traders,3397,EUR,108,completed,2026-04-25
INV155,Global Ltd,2022,EUR,51,completed,2026-04-30
INV156,Sunrise Corp,1316,USD,56,cancelled,2026-04-27
INV157,ABC Exports,1918,INR,62,completed,2026-04-11
INV158,ABC Exports,3788,USD,121,completed,2026-04-01
INV159,ABC Exports,4197,USD,33,completed,2026-04-08
INV160,ABC Exports,2137,INR,135,completed,2026-04-05
INV161,Global Ltd,701,USD,48,completed,2026-04-30
INV162,XYZ Traders,2961,EUR,124,pending,2026-04-28
INV163,Sunrise Corp,4192,INR,87,pending,2026-04-11
INV164,Oceanic Imports,4460,USD,149,pending,2026-04-18
INV165,ABC Exports,1925,USD,86,completed,2026-04-14
INV166,ABC Exports,992,EUR,69,completed,2026-04-29
INV167,ABC Exports,2773,INR,166,pending,2026-04-02
INV168,ABC Exports,2038,USD,153,completed,2026-04-15
INV169,ABC Exports,2835,EUR,187,pending,2026-04-23
INV170,ABC Exports,4911,EUR,43,pending,2026-04-16
INV171,ABC Exports,2345,USD,46,cancelled,2026-04-17
INV172,Sunrise Corp,704,INR,48,pending,2026-04-12
INV173,Global Ltd,2922,EUR,82,cancelled,2026-04-14
INV174,XYZ Traders,1436,INR,93,pending,2026-04-13
INV175,XYZ Traders,2051,INR,144,pending,2026-04-30
INV176,Global Ltd,3100,USD,58,pending,2026-04-29
INV177,Global Ltd,3392,USD,59,pending,2026-04-09
INV178,Global Ltd,2236,EUR,36,cancelled,2026-04-03
INV179,Global Ltd,1860,INR,161,completed,2026-04-29
INV180,Sunrise Corp,4222,INR,144,cancelled,2026-04-14
INV181,Global Ltd,981,USD,95,completed,2026-04-26
INV182,ABC Exports,2682,EUR,43,pending,2026-04-09
INV183,Oceanic Imports,927,INR,195,cancelled,2026-05-01
INV184,XYZ Traders,4486,INR,102,cancelled,2026-04-22
INV185,ABC Exports,3230,EUR,154,pending,2026-04-11
INV186,Sunrise Corp,2896,INR,69,completed,2026-04-14
INV187,Oceanic Imports,2472,INR,143,cancelled,2026-04-12
INV188,XYZ Traders,4487,EUR,92,pending,2026-04-27
INV189,XYZ Traders,663,INR,58,cancelled,2026-04-07
INV190,Global Ltd,682,EUR,21,cancelled,2026-04-08
INV191,ABC Exports,2939,EUR,133,pending,2026-04-19
INV192,XYZ Traders,1471,EUR,101,cancelled,2026-04-24
INV193,XYZ Traders,1249,INR,35,pending,2026-05-01
INV194,Sunrise Corp,2240,INR,112,pending,2026-04-02
INV195,XYZ Traders,1936,EUR,71,pending,2026-04-14
INV196,Oceanic Imports,582,USD,72,pending,2026-04-13
INV197,Global Ltd,3962,INR,95,pending,2026-04-02
INV198,ABC Exports,1924,INR,167,cancelled,2026-04-26
INV199,Global Ltd,3590,EUR,104,pending,2026-04-10
INV200,Global Ltd,4426,EUR,99,cancelled,2026-04-21
